id,dt,target
0,2017-07-01,500
0,2017-07-02,500
0,2017-07-03,500
0,2017-07-04,500
0,2017-07-06,500
0,2017-07-07,500
0,2017-07-08,500
0,2017-07-09,500
0,2017-07-10,500
0,2017-07-11,500
0,2017-07-13,500
0,2017-07-14,500
0,2017-07-15,500
0,2017-07-16,500
0,2017-07-17,500
0,2017-07-18,500
0,2017-07-20,500
0,2017-07-21,500
0,2017-07-22,500
0,2017-07-23,500
0,2017-07-24,500
0,2017-07-25,500
0,2017-07-27,500
0,2017-07-28,500
0,2017-07-29,500
0,2017-07-30,500
0,2017-07-31,500
1,2017-07-01,500
1,2017-07-02,500
1,2017-07-03,500
1,2017-07-04,500
1,2017-07-06,500
1,2017-07-07,500
1,2017-07-08,500
1,2017-07-09,500
1,2017-07-10,500
1,2017-07-11,500
1,2017-07-13,500
1,2017-07-14,500
1,2017-07-15,500
1,2017-07-16,500
1,2017-07-17,500
1,2017-07-18,500
1,2017-07-20,500
1,2017-07-21,500
1,2017-07-22,500
1,2017-07-23,500
1,2017-07-24,500
1,2017-07-25,500
1,2017-07-27,500
1,2017-07-28,500
1,2017-07-29,500
1,2017-07-30,500
1,2017-07-31,500
2,2017-07-01,500
2,2017-07-02,500
2,2017-07-03,500
2,2017-07-04,500
2,2017-07-06,500
2,2017-07-07,500
2,2017-07-08,500
2,2017-07-09,500
2,2017-07-10,500
2,2017-07-11,500
2,2017-07-13,500
2,2017-07-14,500
2,2017-07-15,500
2,2017-07-16,500
2,2017-07-17,500
2,2017-07-18,500
2,2017-07-20,500
2,2017-07-21,500
2,2017-07-22,500
2,2017-07-23,500
2,2017-07-24,500
2,2017-07-25,500
2,2017-07-27,500
2,2017-07-28,500
2,2017-07-29,500
2,2017-07-30,500
2,2017-07-31,500
3,2017-07-01,500
3,2017-07-02,500
3,2017-07-03,500
3,2017-07-04,500
3,2017-07-06,500
3,2017-07-07,500
3,2017-07-08,500
3,2017-07-09,500
3,2017-07-10,500
3,2017-07-11,500
3,2017-07-13,500
3,2017-07-14,500
3,2017-07-15,500
3,2017-07-16,500
3,2017-07-17,500
3,2017-07-18,500
3,2017-07-20,500
3,2017-07-21,500
3,2017-07-22,500
3,2017-07-23,500
3,2017-07-24,500
3,2017-07-25,500
3,2017-07-27,500
3,2017-07-28,500
3,2017-07-29,500
3,2017-07-30,500
3,2017-07-31,500
4,2017-07-01,500
4,2017-07-02,500
4,2017-07-03,500
4,2017-07-04,500
4,2017-07-06,500
4,2017-07-07,500
4,2017-07-08,500
4,2017-07-09,500
4,2017-07-10,500
4,2017-07-11,500
4,2017-07-13,500
4,2017-07-14,500
4,2017-07-15,500
4,2017-07-16,500
4,2017-07-17,500
4,2017-07-18,500
4,2017-07-20,500
4,2017-07-21,500
4,2017-07-22,500
4,2017-07-23,500
4,2017-07-24,500
4,2017-07-25,500
4,2017-07-27,500
4,2017-07-28,500
4,2017-07-29,500
4,2017-07-30,500
4,2017-07-31,500
5,2017-07-01,500
5,2017-07-02,500
5,2017-07-03,500
5,2017-07-04,500
5,2017-07-06,500
5,2017-07-07,500
5,2017-07-08,500
5,2017-07-09,500
5,2017-07-10,500
5,2017-07-11,500
5,2017-07-13,500
5,2017-07-14,500
5,2017-07-15,500
5,2017-07-16,500
5,2017-07-17,500
5,2017-07-18,500
5,2017-07-20,500
5,2017-07-21,500
5,2017-07-22,500
5,2017-07-23,500
5,2017-07-24,500
5,2017-07-25,500
5,2017-07-27,500
5,2017-07-28,500
5,2017-07-29,500
5,2017-07-30,500
5,2017-07-31,500
6,2017-07-01,500
6,2017-07-02,500
6,2017-07-03,500
6,2017-07-04,500
6,2017-07-06,500
6,2017-07-07,500
6,2017-07-08,500
6,2017-07-09,500
6,2017-07-10,500
6,2017-07-11,500
6,2017-07-13,500
6,2017-07-14,500
6,2017-07-15,500
6,2017-07-16,500
6,2017-07-17,500
6,2017-07-18,500
6,2017-07-20,500
6,2017-07-21,500
6,2017-07-22,500
6,2017-07-23,500
6,2017-07-24,500
6,2017-07-25,500
6,2017-07-27,500
6,2017-07-28,500
6,2017-07-29,500
6,2017-07-30,500
6,2017-07-31,500
7,2017-07-01,500
7,2017-07-02,500
7,2017-07-03,500
7,2017-07-04,500
7,2017-07-06,500
7,2017-07-07,500
7,2017-07-08,500
7,2017-07-09,500
7,2017-07-10,500
7,2017-07-11,500
7,2017-07-13,500
7,2017-07-14,500
7,2017-07-15,500
7,2017-07-16,500
7,2017-07-17,500
7,2017-07-18,500
7,2017-07-20,500
7,2017-07-21,500
7,2017-07-22,500
7,2017-07-23,500
7,2017-07-24,500
7,2017-07-25,500
7,2017-07-27,500
7,2017-07-28,500
7,2017-07-29,500
7,2017-07-30,500
7,2017-07-31,500
8,2017-07-01,500
8,2017-07-02,500
8,2017-07-03,500
8,2017-07-04,500
8,2017-07-06,500
8,2017-07-07,500
8,2017-07-08,500
8,2017-07-09,500
8,2017-07-10,500
8,2017-07-11,500
8,2017-07-13,500
8,2017-07-14,500
8,2017-07-15,500
8,2017-07-16,500
8,2017-07-17,500
8,2017-07-18,500
8,2017-07-20,500
8,2017-07-21,500
8,2017-07-22,500
8,2017-07-23,500
8,2017-07-24,500
8,2017-07-25,500
8,2017-07-27,500
8,2017-07-28,500
8,2017-07-29,500
8,2017-07-30,500
8,2017-07-31,500
9,2017-07-01,500
9,2017-07-02,500
9,2017-07-03,500
9,2017-07-04,500
9,2017-07-06,500
9,2017-07-07,500
9,2017-07-08,500
9,2017-07-09,500
9,2017-07-10,500
9,2017-07-11,500
9,2017-07-13,500
9,2017-07-14,500
9,2017-07-15,500
9,2017-07-16,500
9,2017-07-17,500
9,2017-07-18,500
9,2017-07-20,500
9,2017-07-21,500
9,2017-07-22,500
9,2017-07-23,500
9,2017-07-24,500
9,2017-07-25,500
9,2017-07-27,500
9,2017-07-28,500
9,2017-07-29,500
9,2017-07-30,500
9,2017-07-31,500
10,2017-07-01,500
10,2017-07-02,500
10,2017-07-03,500
10,2017-07-04,500
10,2017-07-06,500
10,2017-07-07,500
10,2017-07-08,500
10,2017-07-09,500
10,2017-07-10,500
10,2017-07-11,500
10,2017-07-13,500
10,2017-07-14,500
10,2017-07-15,500
10,2017-07-16,500
10,2017-07-17,500
10,2017-07-18,500
10,2017-07-20,500
10,2017-07-21,500
10,2017-07-22,500
10,2017-07-23,500
10,2017-07-24,500
10,2017-07-25,500
10,2017-07-27,500
10,2017-07-28,500
10,2017-07-29,500
10,2017-07-30,500
10,2017-07-31,500
11,2017-07-01,500
11,2017-07-02,500
11,2017-07-03,500
11,2017-07-04,500
11,2017-07-06,500
11,2017-07-07,500
11,2017-07-08,500
11,2017-07-09,500
11,2017-07-10,500
11,2017-07-11,500
11,2017-07-13,500
11,2017-07-14,500
11,2017-07-15,500
11,2017-07-16,500
11,2017-07-17,500
11,2017-07-18,500
11,2017-07-20,500
11,2017-07-21,500
11,2017-07-22,500
11,2017-07-23,500
11,2017-07-24,500
11,2017-07-25,500
11,2017-07-27,500
11,2017-07-28,500
11,2017-07-29,500
11,2017-07-30,500
11,2017-07-31,500
12,2017-07-01,500
12,2017-07-02,500
12,2017-07-03,500
12,2017-07-04,500
12,2017-07-06,500
12,2017-07-07,500
12,2017-07-08,500
12,2017-07-09,500
12,2017-07-10,500
12,2017-07-11,500
12,2017-07-13,500
12,2017-07-14,500
12,2017-07-15,500
12,2017-07-16,500
12,2017-07-17,500
12,2017-07-18,500
12,2017-07-20,500
12,2017-07-21,500
12,2017-07-22,500
12,2017-07-23,500
12,2017-07-24,500
12,2017-07-25,500
12,2017-07-27,500
12,2017-07-28,500
12,2017-07-29,500
12,2017-07-30,500
12,2017-07-31,500
13,2017-07-01,500
13,2017-07-02,500
13,2017-07-03,500
13,2017-07-04,500
13,2017-07-06,500
13,2017-07-07,500
13,2017-07-08,500
13,2017-07-09,500
13,2017-07-10,500
13,2017-07-11,500
13,2017-07-13,500
13,2017-07-14,500
13,2017-07-15,500
13,2017-07-16,500
13,2017-07-17,500
13,2017-07-18,500
13,2017-07-20,500
13,2017-07-21,500
13,2017-07-22,500
13,2017-07-23,500
13,2017-07-24,500
13,2017-07-25,500
13,2017-07-27,500
13,2017-07-28,500
13,2017-07-29,500
13,2017-07-30,500
13,2017-07-31,500
14,2017-07-01,500
14,2017-07-02,500
14,2017-07-03,500
14,2017-07-04,500
14,2017-07-06,500
14,2017-07-07,500
14,2017-07-08,500
14,2017-07-09,500
14,2017-07-10,500
14,2017-07-11,500
14,2017-07-13,500
14,2017-07-14,500
14,2017-07-15,500
14,2017-07-16,500
14,2017-07-17,500
14,2017-07-18,500
14,2017-07-20,500
14,2017-07-21,500
14,2017-07-22,500
14,2017-07-23,500
14,2017-07-24,500
14,2017-07-25,500
14,2017-07-27,500
14,2017-07-28,500
14,2017-07-29,500
14,2017-07-30,500
14,2017-07-31,500
15,2017-07-01,500
15,2017-07-02,500
15,2017-07-03,500
15,2017-07-04,500
15,2017-07-06,500
15,2017-07-07,500
15,2017-07-08,500
15,2017-07-09,500
15,2017-07-10,500
15,2017-07-11,500
15,2017-07-13,500
15,2017-07-14,500
15,2017-07-15,500
15,2017-07-16,500
15,2017-07-17,500
15,2017-07-18,500
15,2017-07-20,500
15,2017-07-21,500
15,2017-07-22,500
15,2017-07-23,500
15,2017-07-24,500
15,2017-07-25,500
15,2017-07-27,500
15,2017-07-28,500
15,2017-07-29,500
15,2017-07-30,500
15,2017-07-31,500
16,2017-07-01,500
16,2017-07-02,500
16,2017-07-03,500
16,2017-07-04,500
16,2017-07-06,500
16,2017-07-07,500
16,2017-07-08,500
16,2017-07-09,500
16,2017-07-10,500
16,2017-07-11,500
16,2017-07-13,500
16,2017-07-14,500
16,2017-07-15,500
16,2017-07-16,500
16,2017-07-17,500
16,2017-07-18,500
16,2017-07-20,500
16,2017-07-21,500
16,2017-07-22,500
16,2017-07-23,500
16,2017-07-24,500
16,2017-07-25,500
16,2017-07-27,500
16,2017-07-28,500
16,2017-07-29,500
16,2017-07-30,500
16,2017-07-31,500
17,2017-07-01,500
17,2017-07-02,500
17,2017-07-03,500
17,2017-07-04,500
17,2017-07-06,500
17,2017-07-07,500
17,2017-07-08,500
17,2017-07-09,500
17,2017-07-10,500
17,2017-07-11,500
17,2017-07-13,500
17,2017-07-14,500
17,2017-07-15,500
17,2017-07-16,500
17,2017-07-17,500
17,2017-07-18,500
17,2017-07-20,500
17,2017-07-21,500
17,2017-07-22,500
17,2017-07-23,500
17,2017-07-24,500
17,2017-07-25,500
17,2017-07-27,500
17,2017-07-28,500
17,2017-07-29,500
17,2017-07-30,500
17,2017-07-31,500
18,2017-07-01,500
18,2017-07-02,500
18,2017-07-03,500
18,2017-07-04,500
18,2017-07-06,500
18,2017-07-07,500
18,2017-07-08,500
18,2017-07-09,500
18,2017-07-10,500
18,2017-07-11,500
18,2017-07-13,500
18,2017-07-14,500
18,2017-07-15,500
18,2017-07-16,500
18,2017-07-17,500
18,2017-07-18,500
18,2017-07-20,500
18,2017-07-21,500
18,2017-07-22,500
18,2017-07-23,500
18,2017-07-24,500
18,2017-07-25,500
18,2017-07-27,500
18,2017-07-28,500
18,2017-07-29,500
18,2017-07-30,500
18,2017-07-31,500
19,2017-07-01,500
19,2017-07-02,500
19,2017-07-03,500
19,2017-07-04,500
19,2017-07-06,500
19,2017-07-07,500
19,2017-07-08,500
19,2017-07-09,500
19,2017-07-10,500
19,2017-07-11,500
19,2017-07-13,500
19,2017-07-14,500
19,2017-07-15,500
19,2017-07-16,500
19,2017-07-17,500
19,2017-07-18,500
19,2017-07-20,500
19,2017-07-21,500
19,2017-07-22,500
19,2017-07-23,500
19,2017-07-24,500
19,2017-07-25,500
19,2017-07-27,500
19,2017-07-28,500
19,2017-07-29,500
19,2017-07-30,500
19,2017-07-31,500
